1276879298,2856015,2219603,CC,8286205,2049320,
2015398343,4526027,3883678,CC,5780249,2437741,
3830428787,6070666,3265786,CI,3543687,4866918,
1475556033,8037983,6162695,ID,5341113,1416554,
8385950275,3843562,1779387,CI,2612167,3166702,
6786827923,7820390,3866040,ID,6921673,7378557,
7713413995,5226169,6511509,CC,1049042,6456855,
2095715672,6373872,4716716,CC,6194025,79257,
6139564718,5993166,4532754,ID,3108621,6370002,
6690085570,5523973,7248560,TI,651163,4213514,
4678034206,4801818,6700618,TI,7809309,2434205,
6781570044,2059050,427201,CC,5448741,7456650,
1205645291,7070521,5797058,ID,2093089,3312637,
4933788429,4360790,1651731,CC,7508489,1562091,
4135170775,3948962,3182307,ID,6359857,7275874,
6504062380,5863336,2918053,CI,6122920,1731990,
5513733507,1185340,8333999,TI,4422917,801939,
2780390918,3255276,4133503,ID,3716297,7607835,
6176938548,8278701,3020160,ID,2437524,1941922,
6682046872,5019545,3644506,CC,721741,6307482,
3342392995,1695168,8031269,CC,8401937,4216552,
3902259268,4386365,6528990,CI,6953189,193421,
7946937381,7515547,1008512,CC,6534337,4859724,
6709701501,3992316,5765619,ID,2653554,7121202,
7969511190,4257443,1244584,CI,6887051,5863345,
629580752,1231530,7405153,CC,2000030,145069,
1844958023,6165146,2230691,CI,8367264,2889783,
8207014470,7551430,5714922,TI,4864379,4123736,
6562295454,5723410,5058746,CC,7488063,6530456,
6629156986,6216076,1730761,CI,5961390,2084843,
5128425237,3751905,7014743,TI,938025,4641068,
1419827892,2091007,4629902,TI,1320833,6404318,
5979851577,4081778,7222284,CC,7465001,6177766,
4562573254,1863118,8239876,ID,6811310,6153787,
6914692816,2032332,5564833,CI,8324382,7855577,
3750305226,4010832,1086652,CC,6316946,6658476,
4708423539,699915,8304957,CI,2592752,4046708,
10799279,4587772,5336381,CC,3108853,6213664,
2014989945,1381271,1550451,CI,6268884,3295051,
8136187762,1119339,5202392,CC,7275527,3311197,
7595932869,7066347,7553523,CI,4581816,2134182,
7222616568,3303752,8391092,TI,5161757,886126,
5382460079,5444637,2148845,ID,697298,3912395,
284351173,6741958,4294393,TI,111020,3752561,
3034738649,6062002,7056726,CI,4137246,443603,
3663569162,7222613,8149616,CI,7402894,5515375,
4616525605,6554904,1174643,CC,3878404,251665,
6859283236,4351747,216206,CC,2561871,2127611,
3256448016,1723254,4177327,TI,329046,6836230,
1986843364,887025,3506175,CC,8286797,495397,
1894750578,1844498,3304727,ID,7004098,8562993,
3277710659,6412681,7563140,TI,1435178,3700620,
6467319487,1248371,7932922,TI,2372929,4744852,
3388275372,2827980,7048348,CI,3806456,7294414,
5924643544,1363374,592063,CI,5685400,2744520,
5320890156,1678571,4107736,TI,7537517,8232833,
7682849028,5089070,8330073,CC,5173435,1288754,
5841909154,6136638,6009361,CI,3210083,5251248,
8015137865,128702,85330,ID,703155,367574,
798363023,952893,8477418,ID,6726014,3606127,
3437024394,4998824,6741376,CI,3486645,1905643,
4573201679,6699865,5535489,CI,1110492,3161217,
4391211494,311515,4683819,CC,3905545,1440812,
7147329738,2586577,8314838,CI,8448945,21448,
2358727167,8528930,3684149,TI,2733847,5762022,
5414640714,2577970,6556573,CI,4893866,5143898,
8483883519,4172990,4903591,ID,8091292,945565,
1590187499,7696742,1888444,CI,7384499,5272658,
4049795288,3223071,1909571,CI,7753831,1296652,
4509254622,1547170,5896705,CI,2705974,5573590,
2309635323,6835308,4745295,CC,6483284,8430774,
2508597708,5727092,3454486,CC,8558914,6421781,
260562737,1583041,1041779,ID,3193051,5333164,
3561986889,7540161,5378231,ID,6679215,2541642,
2053179441,4933142,4304476,TI,6755679,5950884,
1905897762,8281810,2925965,CC,2154558,7849908,
1354736668,1916508,488176,CI,4837112,7507163,
5141896369,8500212,735553,CI,7436112,6186691,
5081497329,6941389,4098734,ID,7662679,1708437,
3130150889,2934756,981097,CI,4016433,4427697,
4813659796,2082940,1629878,CI,7972889,3864758,
3914109213,7210242,3792186,ID,491156,859971,
7541012324,714415,5140788,CC,97169,8267321,
5989861912,1937753,4665829,CI,5399005,4317867,
7182315500,4340915,3083806,CI,3555828,4446321,
6383280208,7438440,3846376,TI,7578080,4293771,
1753698100,2239967,5921630,TI,31645,7024587,
6621557369,1230360,5000317,CI,7531749,4538734,
7551695304,2540468,6319763,ID,8027938,5950884,
7957155784,7972377,3801594,TI,2490291,1935698,
6548279640,7159709,8439496,CC,8333414,6942163,
5130930564,8476614,7281755,CC,279163,3727891,
7778320259,1185703,1026987,TI,5023199,5918709,
509516495,6656931,8405101,ID,6337986,5259991,
1545771280,5145346,327970,CI,7500249,3343564,
6887349174,7188913,3604588,CC,5792069,974284,
2208247275,553104,1299930,CC,8346099,3419892,
2415238662,6773656,6266209,ID,5040170,1090210,
4135144112,7589859,6640411,CI,3394640,3765010,
2741254318,5914179,8024480,CC,3768511,6534085,
3635297366,6354059,5740620,ID,1862978,2440827,
7533962721,8435086,4541087,CI,2113695,1245861,
6310598179,3812857,3220078,CI,5666914,206831,
3616962344,800918,8433223,CI,5791110,6816222,
8013443804,6969592,1932126,CC,501605,28685,
7204553917,3044515,6240274,CI,6466478,7503406,
3967157392,393679,219868,CI,7986354,632685,
4453871876,6120911,1922779,ID,6351899,4201427,
156243158,5195454,3309680,ID,3539039,2279361,
8021915605,2240684,2046761,CI,2061469,7274761,
4405195486,5341916,7653283,ID,4507665,324524,
7261036474,160983,1042609,CC,7475381,5315437,
5345061037,4029338,3000233,TI,2998814,5212577,
1934129500,61217,1878732,CI,4143847,691359,
3552026285,6086494,6087454,CC,3346357,2101129,
5740161111,3179401,3058082,ID,2609922,848336,
3094801893,5529961,70693,CI,2098580,8547818,
4450228311,2705634,2836745,CC,1440983,1451546,
5211665356,7377371,2210203,CC,5300520,3449147,
8332444801,8258732,5094391,ID,7851069,66824,
6994685352,6469528,7839893,ID,452623,4146730,
4864978798,3619389,729504,CC,7923397,6918132,
1537550217,7466131,6858473,ID,571037,5090502,
6539090513,1808151,8343917,CC,6246593,6547991,
2787675937,743197,2898124,TI,4590073,8405894,
4987118130,7500614,4662773,TI,5781435,1513622,
1094106808,4962114,8277850,ID,2777799,2841235,
932210244,5899053,597843,CI,5163994,7089938,
7465835121,5558461,7714287,ID,8024894,1816364,
2926004932,4087295,43111,ID,793478,403022,
2687631918,5639410,6213400,CI,2086767,6761951,
6684119357,676820,5222506,TI,7090525,8212490,
4202365283,4805426,3755961,CI,6902096,6503180,
1009806164,1274957,8240890,CC,7618730,232433,
4720370308,3214027,5074751,CI,1612749,4033741,
3754684008,2331540,3142820,ID,2233215,6084556,
1889823288,8078142,7655922,TI,933086,8409263,
5693531799,1817641,6144677,ID,6797349,2424441,
4667300548,6008950,797817,CI,6403354,5257145,
4231269865,7480135,2053879,TI,6901417,637450,
5536277867,612762,8559767,ID,2573924,6520457,
1132124994,5765256,3387527,CC,3088273,2875705,
4317098042,3211936,5967381,ID,2030431,8076786,
5497112443,2223796,7393966,CC,7239892,3107757,
1345613933,7234366,1035183,CC,4697271,5456470,
8227185997,7774273,3548056,CI,2089478,8181575,
5257553114,6711254,7778539,ID,5655398,5962286,
1685533518,5945144,1036257,TI,8208765,3169780,
4505262898,8072147,8118337,CI,4466568,5446496,
4450877434,6861989,6289905,CC,587246,3889847,
5974362277,6839809,3633744,CC,8220522,2113881,
4260308309,8511273,7779722,TI,4874190,3885955,
8366741942,1774570,1296915,CI,4832400,7537338,
6409468803,1541977,2350811,CI,321409,5427189,
1689786263,5766733,1676801,CI,8321301,6313219,
6928408696,4207116,4324321,TI,378890,1158690,
6563534820,8314933,743259,CI,8245747,902942,
5672205422,7866911,7536736,CC,7853507,1950721,
7763139231,1239020,2592773,ID,6317090,7342120,
3011357907,6700839,2796092,CC,2761666,1344737,
977854307,5524272,1432141,ID,5450598,6640550,
859496149,8010819,6401133,CC,970682,5890335,
517564655,5520410,2674913,ID,3791547,4636476,
1500506577,225068,3629909,ID,5080713,3433127,
1665000934,4812152,6451054,TI,2830461,2331019,
76437930,6183484,4089680,TI,7713187,7086598,
7608781420,2464034,1268314,CC,6746415,4292563,
1217772842,4866151,5313724,ID,773160,7318136,
3624881734,2328288,5155249,CC,1329620,6480119,
3641068611,3864977,3449220,CC,6914541,7572102,
5089236215,8147789,1237779,ID,3300129,6433730,
3913405749,628199,3637672,CI,4754945,5857025,
1645289228,7679847,2670556,TI,6824936,4327185,
2386724672,6293935,3946023,CI,416935,6274913,
3446511601,6966550,3173079,TI,8057363,179910,
3403072857,2281531,6405228,CI,7474028,948557,
1073951578,4920907,7256824,ID,6817049,8191812,
985587212,1926910,1207435,TI,1413221,944150,
2994221479,2039060,7538793,TI,5821699,2506891,
955702792,3653816,3482994,TI,5660502,6357097,
4586157562,4336276,5424817,TI,8335684,362786,
1953870120,7487238,4705207,CC,5101052,4278878,
3629296417,361100,1145423,ID,1753784,7349731,
2967212919,6659616,4372650,ID,2685959,3254327,
7914152824,4636389,4956600,TI,774567,3156820,
1876933273,3572247,4748049,ID,7682102,4385243,
7376862353,458514,782178,ID,3817931,7217312,
2474386211,6012501,5980525,CC,6845081,1197681,
4264764152,4948060,4648984,ID,1971341,3885251,
7963563238,1367139,2348046,ID,2433256,5500765,
4335613980,2399602,7290206,ID,7556783,7509102,
6918522672,5031044,1046980,ID,5739424,2038811,
5961194776,6414682,1097971,CI,3100798,3984686,
6728154541,419752,7224814,CC,6471634,8349056,
1483553414,5588485,4736063,CI,4428970,499165,
620875551,3326594,2668623,CC,5728167,4740325,
3104572797,467872,6546197,TI,4717183,8035011,
3287545360,7633316,3663981,CI,7968470,6175680,
3757241903,361612,5438018,CC,5093166,959034,
469654604,1107109,5341705,ID,4764771,4974860,
8435247092,3888503,6134485,TI,1311312,2299343,
2338478045,4555439,8145252,ID,7721217,5576014,
1933710365,7638170,2004382,CI,5489505,461754,
4822483825,780769,3901680,CI,2041434,6613623,
746071966,5333876,5820365,CI,321521,505909,
8051532719,3940612,4301539,CC,33485,2633950,
5020949471,8355768,5968888,TI,2450924,7458659,
6571623771,7325196,7811256,ID,1560474,5739455,
612545687,4749768,7684920,TI,6637991,7454935,
5791084011,4427059,7928482,CC,3082292,7647834,
4523279534,7712134,2277255,CC,5463993,6017838,
1755694679,290939,4860046,TI,7941791,1241238,
3919489719,3137723,1368663,ID,2590022,7137295,
7375616577,2796846,2248634,CI,3234611,5351804,
475364229,857118,8561187,ID,2901874,7606660,
3360834141,3991920,389283,CC,2866639,476205,
7728935221,5894836,149214,TI,1717460,4787414,
1948157048,347283,3380951,TI,7140515,2860744,
3263990435,1355268,517810,CI,6879512,6260645,
5166082753,2362385,5572178,ID,7626862,534636,
820390319,3154088,7088055,TI,6513646,8086126,
7589088501,7449365,4578822,CC,543680,1961782,
6521939943,4635836,6405889,TI,2285511,990346,
2990245086,2232666,6518093,TI,3514643,7363696,
3883508346,4284482,2437964,TI,5218160,8311045,
6398699378,501722,5745346,CC,2167214,4630290,
4306119290,3818212,4289023,TI,6089678,448780,
7240266646,3774806,5141238,CI,6034425,1538993,
4059779922,5405841,4660820,TI,7840272,5585019,
6161740564,3888411,5818494,ID,6821134,6041485,
2526066767,6945403,8520062,ID,6938971,6309003,
149608130,1360589,4913895,CI,4763111,6842043,
2263659047,86615,8388421,CI,2068038,6719168,
1436466973,4679681,4878535,CC,8405339,4298189,
2320846157,8103394,3327812,ID,2305073,6228700,
1805858301,7302201,1054824,TI,2523120,6950304,
6089701099,581348,3174290,TI,2125800,1698077,
1510952437,5370731,6887204,CC,1360237,855574,
3309774705,5295122,809741,CI,8542694,1614512,
6485857311,2028985,5958903,ID,2185271,4811926,
7999987157,7093863,5227110,CI,985355,8023037,
8379473596,5588653,701791,CC,108623,7978501,
7971504194,4159825,2040132,CI,2559299,8270047,
93850384,5917369,762294,CI,5379220,3416381,
5669409909,6685978,3542134,CI,2903556,2994833,
6006265605,285455,7449432,CI,499811,4338187,
2362478342,3887037,7007920,CC,7243796,3330973,
238471453,1706839,6879058,CI,141117,4352857,
186976635,8557348,7068226,TI,7001,4187791,
6687643386,465868,7341484,TI,6204357,3989408,
4577003108,7596249,1195766,TI,26990,993833,
6905163315,5282526,1192053,ID,6366944,5692210,
5537673757,164607,4483840,CC,4088312,8537334,
2279628410,2212581,1661190,ID,2144646,5724083,
7270912301,4901896,5003836,TI,7500555,1343792,
7118920924,4024370,1992932,CC,1198631,1878563,
2584399808,8004182,850447,CC,2159151,5770619,
3211466966,3760064,5471694,CI,1886635,1590320,
6762534729,727905,1525210,ID,7026230,5557201,
313789893,3815466,3598165,CC,2180184,6861193,
4151522743,3717542,1239551,CC,6866218,6581435,
6774689970,8533647,3680628,TI,133923,727036,
2417499397,5819070,2798216,CI,8301506,1985007,
1775083646,1998302,5735874,CI,2243082,1964565,
2064129167,4291234,5851661,TI,2451083,5260874,
4266767597,5576006,593582,CC,5202255,1329171,
754301651,2469836,345913,CC,5253251,3410292,
6717987068,8243328,6971230,TI,2740941,7984032,
1716487091,4679821,7078067,ID,8225670,6894579,
4401127156,4351776,131452,CC,2918208,4598117,
1183073748,1287200,5589080,CC,1039622,4864330,
3530889503,6668225,1537955,ID,2531280,2355154,
6332604267,2750436,2403542,CI,4647961,7011794,
7504330206,4509576,1513908,ID,2682531,592354,
6197802895,7729856,2933420,CC,2154059,840739,
4977790735,6643463,408336,TI,8057688,2336899,
6699193660,1331496,602382,TI,8011229,1047112,
3753730826,2216984,1856556,ID,2298761,4671977,
1931622037,5304929,4868060,CI,7044094,5660069,
2390419264,7678913,2971000,TI,4176599,6547925,
6696242570,7463072,8179108,CI,5288501,5230086,
4757213765,1590668,3627277,CI,411869,8094612,
5800359172,7326256,1361334,ID,2000860,4141929,
469170812,6384831,1996701,CC,3615152,4136903,
2691288327,7502711,8103226,ID,2834410,666656,
7704501427,674114,4114542,TI,602866,808074,
1064896803,6377580,2878379,ID,2391315,4630034,
4821034681,5567341,7465000,CC,5159981,2981567,
2111325954,3128580,571002,CI,6486834,6062901,
3218682991,5064417,3285567,TI,2235793,764437,
3133212328,518403,4046823,TI,5424830,3597638,
5128203289,77866,7099428,TI,8154239,7641368,
6434576014,5389857,5801229,CI,1297266,999978,
4446843076,2629364,4661926,CC,1230058,716695,
375332119,1248645,5551458,CI,2460493,334026,
921053191,7325826,1415312,CC,185728,6160470,
7324390538,2075098,4691460,TI,2401852,4271814,
1581595148,3445075,5136825,CI,796843,5479417,
1006654495,2423779,5718003,ID,2835054,8284567,
2440065036,4853964,1967525,CC,5008952,5031335,
7246601989,7744929,7593366,CC,845554,1240466,
4589928929,2391151,4988293,TI,7477798,3270968,
2223586472,4283931,846252,CI,1528023,2760206,
1449435556,6732839,3530383,CC,2854873,6083326,
5010066084,2759407,7938189,TI,974265,3100264,
1797137163,5282450,1380687,ID,6789716,493772,
5691331428,6350824,4824796,CC,1003675,236342,
2495462286,1860720,6393175,CC,5483432,2953461,
3395386504,2339693,6809138,CI,5529981,2412146,
1544375222,2478760,5597003,CC,3122196,4128484,
3966483494,2972009,4365194,ID,3655100,1635825,
1174267651,776791,1324629,CC,2857095,8330025,
4870936503,5045766,1982774,ID,3007162,6071036,
4724674891,3510565,1171947,TI,8260828,4543610,
7535433599,8014550,4841218,TI,3226059,6879359,
4427556762,2133392,3803970,ID,674682,2800770,
7672371330,2567988,7910955,TI,1051248,1264855,
7053295035,4229761,4274991,CC,4584869,6371220,
2406476817,3136395,4713064,ID,7992353,5392153,
8427050596,7078221,2379816,TI,4572603,4457598,
8474167100,4716511,7290623,ID,6947904,7933658,
1994216708,3737666,6325903,ID,2585843,1543716,
6713500153,4592988,6468266,ID,2814404,4839803,
812681061,1253963,7255496,TI,5941222,777739,
7748462750,5309278,7264559,TI,1129324,8097866,
667807302,1565158,3633258,CI,895203,2118639,
6350153526,8521415,1254548,CI,3647932,2802926,
2617747575,5885154,8014780,ID,7660394,5235833,
7170765062,286871,6468018,CI,5716239,5749445,
1719259474,1109376,8272983,CC,2465365,7985603,
7484517021,297359,4435997,CI,2917129,2853188,
1449919768,6654909,3218779,ID,1148081,8289817,
1725014437,1697496,2592380,TI,7676668,5195305,
4479160190,6140732,675539,CC,2824385,5805727,
2404970221,4031444,1698904,CC,1580939,3176940,
8231811947,6323754,8330033,CC,1087929,794178,
4712762921,3998298,6366735,CI,6325451,1416142,
4879436905,7534341,2171304,CI,1373958,3276359,
5740478229,1076903,2714682,CI,1491589,7410172,
5702427473,1081314,1267414,CI,6739160,4179206,
5339673120,5464601,8083929,CI,6045835,139787,
3460950538,5962331,1528597,CC,5780620,6818611,
4516796480,5577949,6724864,CI,1130936,1407611,
3292625676,6242945,6477025,CI,2978592,8145311,
3650758839,5763311,382898,CI,3488861,6422035,
2399265928,6878357,3006585,TI,3232696,7843729,
4075572155,8117801,6070437,CC,2435459,6728566,
8373165800,8062624,2049194,TI,467618,2843737,
1662625007,7915360,6387708,CI,2085980,1859025,
1819278535,2897932,8382269,CI,5309590,5104721,
6770455877,7988164,3536145,CI,4480250,7286748,
8398147629,4940492,1657050,CC,182046,7264919,
1441872545,3040505,7515696,ID,6351735,7499167,
234744707,1225214,8434654,CI,6979839,8300718,
7464686899,6307721,6360827,ID,7749440,6107185,
1913933676,3088530,2186695,CI,7996191,3801093,
7023586205,327082,2382796,CI,5639182,2848611,
2561574403,3767472,7385020,CC,8243727,4614683,
2836752669,3095619,4127517,CC,2559247,5495173,
7943046187,849561,4744698,TI,122385,8048468,
135458904,4293811,1314454,CC,6830273,2114803,
7808109996,7911325,114264,TI,4408227,4456519,
3621812255,7296191,4835957,CI,3415555,5323022,
4659085647,3925676,254209,TI,4064743,6616656,
5414971922,2865663,3167521,TI,1791798,3751257,
2888904924,7887460,381472,CC,7660552,603352,
2714951561,1641821,4629526,TI,6415964,1610687,
6673660386,6833692,2724507,CI,532913,723162,
1479246975,6515671,5190136,ID,7510627,3836826,
8241758840,140343,5754953,TI,2147937,3471967,
7715971648,2031645,2516234,TI,3140459,7049764,
3198257137,7622048,990630,CC,4106384,422471,
2481865272,5794760,6306743,ID,3822618,525781,
5055684624,698572,6895397,TI,8297829,6265848,
324151543,4034020,968813,TI,2964627,1677361,
1335474228,6631155,3369158,CC,7721244,5138006,
7052146915,6617605,7755533,CI,6317000,4752962,
5221495627,4528093,3248736,CI,7277555,5766850,
924107886,5279956,5816697,ID,3748490,1361734,
4765750712,7362526,3420043,CI,7430512,4974527,
3073492296,516340,4784917,CC,4441746,3256344,
2141019390,6262557,7266506,CC,5482029,7203359,
5085439396,1779386,937380,CC,4440430,2595109,
7736855288,1902416,532127,CC,2330510,4532129,
604592460,5947017,5843298,CI,7802327,532715,
5035389686,6329103,17339,TI,3177419,1046903,
7389899630,6790722,5880495,ID,67967,5729834,
5645694803,5677523,1824328,TI,7015781,3102949,
3315011341,5490749,249704,TI,5735188,157187,
7082859090,6411098,228139,CC,4327905,1369518,
970130965,558354,4478485,CC,5708083,6825916,
452780427,6882176,3106291,TI,1673448,225659,
2351089592,6913831,7849844,CC,1708604,6865546,
7326828234,2874321,3164436,CC,2515202,5623009,
29615955,8399901,7740155,CC,816506,6695287,
1026566052,7528815,387936,TI,7658701,1869858,
5113917549,1081596,1764760,ID,1474921,1913116,
3664803130,8234839,5259041,CC,3444599,1888417,
2274159956,6800770,266700,ID,2022596,1769888,
7566371112,4265580,2067361,CC,1538179,4517531,
1628197275,92836,2927837,TI,6092668,3461908,
1086428211,1916751,3825248,CC,4377476,7282599,
6132503722,5429749,6517581,ID,993097,3995527,
3976735398,7849007,5350675,TI,771240,4465715,
4415089490,1196617,7987818,ID,6805551,613572,
4205076028,8046743,7930814,CC,3776895,1286558,
510072522,212625,75227,CC,6284513,3836461,
3056061187,6478782,5458215,TI,4743130,7576679,
4456942827,3335203,1661852,CI,4739465,964600,
2767936005,3361563,1231225,ID,7776477,6381010,
3168789601,163038,3583157,TI,55202,6016267,
3262999889,5797490,3946493,TI,2788450,5293137,
4236629372,5740531,7886759,CI,1782428,4328421,
5090566803,2326557,8534100,ID,1339904,4435971,
2314057766,1312053,1197902,CI,6172805,3746149,
1596836675,4578967,3813249,TI,6948375,5702995,
3062243696,3652877,4675971,TI,2004415,6074683,
5595228305,6920293,871496,CC,2152774,1411199,
5650755661,6792856,7527896,CC,1609739,274592,
2326371326,3020581,4883657,TI,7787164,8462250,
2357597600,1758390,4807965,CC,5308002,5067739,
6565979446,1724537,6197316,ID,1416095,5811729,
3558745553,8545395,3639440,ID,4800386,6554574,
8470231377,2094573,7760753,CI,6884141,1480512,
7318725369,7322393,1764390,TI,7931790,3204674,
4594064805,4086064,206367,CI,8552020,876362,
3641269876,3307862,7694131,CC,5978016,6432125,
1086429502,991643,4040017,TI,8273868,3423310,
659285793,8086258,414277,CI,5269078,7732471,
1159155391,48284,1041613,TI,5570392,6209789,
886553980,6297037,7219101,TI,8299706,180236,
4424572686,596796,1830418,CC,3165205,4735804,
2896146430,8502560,7164210,TI,4542153,3747283,
6194903850,6961767,1251063,TI,1874998,4300127,
7540011118,7828680,6692077,TI,1851121,487440,
6463118987,7007002,1626543,TI,254730,874514,
7832230869,8501987,1401267,TI,6515579,59849,
4430508016,980529,5930095,TI,2584886,6904277,
6852465923,4423157,4120886,ID,845107,2540445,
4119014035,1529065,4867123,CI,849765,6363865,
4595013925,7056148,8019639,ID,5999626,2399649,
3809308507,1613002,1786601,CI,5731706,2949044,
1260106969,6036788,7955640,TI,6210449,6183232,
1760959769,5352833,3749207,ID,7916064,172,
6941887266,1960986,6597243,CC,5475450,3063627,
5329078760,6232097,2128172,ID,116627,1382292,
7503895469,433782,688602,TI,3062694,3182441,
3407087016,1317662,2745090,CC,6485127,6049019,
5337040678,7969623,5937994,ID,2089931,6420354,
8331674680,4162723,1008718,CC,5962753,4233542,
7042801061,5663505,8304960,TI,2074258,5035168,
1116704691,290073,8317396,CI,6128799,5345592,
4264978339,5679248,94463,CC,3993072,1737254,
6589281779,5973540,1198810,CI,2419971,3364216,
663365493,2823581,6239537,CI,3556208,113668,
4464940796,2309225,4026685,CC,4917759,6336639,
7221165522,8427924,5398769,TI,2062861,5683563,
742331996,3258276,6584450,ID,8148349,1346302,
5246710243,2931082,3568365,CC,5326399,7194321,
1866978449,2950710,6391048,ID,7144682,3334589,
2030186387,3767425,2315135,ID,6507487,3045382,
6797915886,8369033,3072207,CC,8220878,4218767,
1520747938,2675534,736899,TI,8122359,5446866,
1120950285,8252484,7221342,CC,4853432,5565491,
2253384908,1981282,5061335,CC,5505463,2423365,
3916122239,7937572,8148604,ID,7382511,6534813,
1225925376,2862878,2070351,CI,7957960,4232861,
2676367142,6382992,3021224,CI,1674432,2391779,
3364431729,362863,5944418,CC,3141673,4298332,
69160221,2007668,8394923,CI,3489447,7561745,
6463931735,1770484,4777774,ID,7265543,1543344,
1968881212,7524350,6625713,ID,321723,7503825,
3762982706,576792,1840557,CC,4381501,7638837,
4469992567,3674696,3956074,CC,5931482,7928741,
3032710625,1111933,1860028,CI,8261038,6642677,
7816118121,644274,3024340,ID,79197,7036081,
1983416355,865338,2596218,TI,1838659,7857240,
1165515645,3260593,8225624,CC,4253156,7938621,
1587418272,467150,1114365,CI,6052419,2246519,
3237140083,6780835,2454516,TI,5133103,3378889,
5925712214,2989706,7903157,CI,8459514,6700475,
511742953,5260200,3874766,CI,5381842,4374439,
4093784516,3417057,167225,TI,8266916,1082605,
7463343633,6269284,7241669,TI,3010214,4304636,
5352424244,5250008,5675222,CI,4975796,4212791,
3968676878,2432638,5908729,TI,7291653,4022132,
130801478,1246119,656062,TI,8206973,8340970,
8443292073,5844078,2959271,TI,8090299,5843270,
3824453062,5503249,2599506,TI,741949,2074897,
2588810662,607675,5712714,CI,220292,455456,
4057777330,5892318,2751100,CC,5384732,4899317,
3325334451,143777,6745153,TI,2411804,4129454,
5301472254,3335442,6679193,CC,4522255,8023899,
7315215406,7683325,4240845,ID,5773174,7688570,
1075983161,1966522,980792,CI,932852,6806391,
650346705,4921427,6989559,ID,6950115,3285459,
590625375,5600742,4909350,ID,8275980,5470182,
4836798683,8355972,7829190,ID,2987118,1523905,
1606384802,5069233,6179917,CI,2365567,516461,
2883037607,6021990,7347598,TI,2315311,4099083,
5391168657,3273738,4601908,CI,1257027,6229102,
4757935119,8279667,1400931,ID,3268182,3201052,
4845430758,7284165,3328417,ID,8192760,50193,
8510838812,2638333,5844303,CC,4980100,4180367,
1099404255,2737373,2998198,TI,2579041,702057,
8488224235,1956805,5408990,CC,5835308,6028641,
1225254196,355234,8211320,TI,5212808,2543818,
957293766,7639902,4594240,CI,6798987,1736550,
2689667415,7666724,4653723,TI,7048802,6596296,
5693606966,2029748,5925446,ID,955320,4410112,
5929765460,4387326,5742330,CI,7379105,6850763,
5688068656,6355153,3062197,ID,7447071,6508906,
1402078441,1045423,1256347,CC,2136524,7960727,
3834906335,2761873,7726129,CI,2280788,379281,
963190821,2846531,2814399,CC,1785519,8424106,
3841365684,4682183,5302899,CI,8115448,3662061,
2445027268,5055878,7245181,CI,5386355,4050155,
8391366883,6012685,6100721,CC,878494,406806,
6786077076,6117233,3561347,ID,1486904,8082162,
3688977904,2760276,5640712,CC,1187011,3604277,
8196476216,5298809,3822406,ID,1290023,7716032,
1051349056,6098872,7624161,CC,1290805,6299208,
4774690429,6836392,279811,ID,3136918,7231081,
6028110885,2551791,507916,TI,7560601,508179,
2897289303,6008882,6927790,CI,7969885,8060182,
986401477,2378363,2078660,CC,7704927,3104973,
322929549,4642880,5436649,CC,5835729,14898,
68107311,786674,6959270,ID,1324765,2331710,
377805139,3048224,8146244,ID,1355521,6884176,
6909692536,8281368,3933070,ID,3310083,924139,
4705826954,4426714,6184980,CC,3599553,7194744,
7260769636,4745712,8443327,CC,1968731,5971032,
836062225,4915015,5651450,CC,1859485,8451551,
4141994295,641174,4567918,TI,2119845,5381342,
4345799744,7650976,6610321,ID,4252408,3508296,
2174638274,184171,7443419,TI,3261373,3502572,
6801136309,5632243,3667559,CC,2398011,7149425,
2293418484,2187910,1369367,CI,2323148,6384665,
4530937472,5427988,808401,CC,4096332,4793395,
875942172,4672147,8214095,TI,2999034,8551850,
126884333,5284361,7849176,CI,112674,3186239,
6587774755,1851544,2832018,CC,3592199,2762915,
72285958,3766034,5390160,CC,2291640,4432298,
6918466730,4665051,3875031,CI,5549345,2953350,
7958593473,8019632,5097313,CC,1422535,5846683,
2921354612,263407,6840342,CI,4367879,3502376,
4644029128,2639887,3427321,TI,7681576,3986152,
2082409084,5673551,1558998,ID,3481219,4444616,
2113942475,5315722,2697943,ID,3979775,4746091,
2456580730,2072237,5187336,CC,7638999,4507165,
3103177818,2621902,1503946,ID,6683447,8447180,
4918100027,2688301,3510306,TI,7418658,4417574,
4553505652,5495075,1962782,TI,1723587,343203,
2259359947,6597259,5558105,CI,759382,7227508,
1375932666,6696204,7206736,TI,1012374,6705855,
4723053855,7139675,5773234,ID,5771470,4794768,
4578850140,6118933,8312124,ID,1255974,213532,
4876214681,4532917,1428840,CC,3547935,8112495,
1870083366,2092495,96900,CI,6462270,3038022,
6487257092,7884774,7432705,CI,4312477,4547966,
3177475362,921814,3245071,CI,5047790,6143180,
7490615359,73998,2006365,CC,5003418,4788161,
5345919338,1817270,1053306,CI,6687921,6712957,
6935312873,7471602,265705,ID,3982824,4249931,
2770490340,4491509,1418580,ID,3214116,1170168,
2591968189,1041342,1334854,ID,1837499,6892961,
7948857770,1698164,6814402,CC,6655276,7118815,
5195752482,5322613,6960103,ID,1339626,2437083,
8034669400,5938174,3673696,TI,5681509,2144441,
117491272,6849770,3444752,CC,1290851,3469194,
734391880,8155561,6197553,CC,3686570,1548625,
7661907960,7824960,3717851,ID,6691201,7367608,
2002193354,3181737,5960545,TI,4873224,6488703,
